runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
MMR.AU_01,323,0.475643,0.511896,0.537005,0.538915,0.675258,0.701453,0.731204,0.733499,0.500558,0.578694,0.654937,0.663907,0.674317,0.726615,0.807649,0.817277,0.465258,0.680807,0.088799,0.320000,0.320000,0.300000,0.300000,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,324,0.365507,0.406894,0.424104,0.425721,0.522491,0.563078,0.582582,0.584423,0.428723,0.524074,0.578213,0.586046,0.580460,0.664772,0.718297,0.726050,0.326892,0.483679,0.120716,0.240000,0.240000,0.280000,0.286667,1.000000,1.000000,1.000000,1.000000
MMR.AU_01,325,0.257186,0.285274,0.300159,0.306735,0.454060,0.473121,0.492141,0.502500,0.285143,0.346398,0.402417,0.431215,0.457440,0.494412,0.557288,0.595226,0.238433,0.443892,0.076153,0.240000,0.260000,0.250000,0.240000,0.400000,0.600000,0.800000,1.000000
MMR.AU_01,328,0.303782,0.343568,0.350331,0.358647,0.431271,0.470794,0.476876,0.488040,0.346072,0.426888,0.449920,0.492395,0.466205,0.536006,0.554364,0.605899,0.280475,0.410415,0.061725,0.240000,0.220000,0.240000,0.246667,0.600000,0.800000,0.800000,1.000000
MMR.AU_01,331,0.298941,0.338794,0.364780,0.366692,0.425495,0.465402,0.497919,0.500320,0.334505,0.421742,0.500701,0.509809,0.451501,0.530493,0.618535,0.628682,0.280856,0.412388,0.051625,0.200000,0.220000,0.230000,0.240000,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,333,0.321936,0.344975,0.368497,0.372738,0.462609,0.477317,0.505974,0.511582,0.380893,0.431616,0.512622,0.532652,0.520187,0.547127,0.635946,0.659633,0.279055,0.413102,0.077752,0.240000,0.260000,0.290000,0.293333,0.800000,0.800000,1.000000,1.000000
MMR.AU_01,334,0.318003,0.363132,0.383430,0.387055,0.434298,0.482642,0.507127,0.511806,0.359231,0.454731,0.523805,0.540343,0.464259,0.556748,0.632501,0.651853,0.299255,0.420297,0.060804,0.280000,0.260000,0.260000,0.266667,0.600000,0.800000,1.000000,1.000000
MMR.AU_01,335,0.285325,0.328023,0.353620,0.355771,0.420607,0.464512,0.497945,0.500922,0.305392,0.403210,0.490848,0.501027,0.431377,0.525262,0.629456,0.642244,0.282240,0.426059,0.053152,0.240000,0.240000,0.240000,0.246667,0.400000,0.800000,1.000000,1.000000
MMR.AU_01,337,0.544024,0.549649,0.562167,0.567277,0.764456,0.748384,0.762287,0.769162,0.534354,0.546675,0.591287,0.614341,0.707702,0.680909,0.728220,0.756389,0.544897,0.794748,0.088545,0.320000,0.300000,0.280000,0.273333,0.600000,0.600000,0.800000,0.800000
MMR.AU_01,338,0.236309,0.269675,0.283792,0.289925,0.339565,0.373499,0.389909,0.398184,0.256725,0.329483,0.377787,0.405288,0.350610,0.418204,0.468808,0.502142,0.221843,0.328530,0.069631,0.240000,0.260000,0.250000,0.253333,0.400000,0.600000,0.800000,0.800000
MMR.AU_01,339,0.200000,0.233638,0.235723,0.252050,0.254622,0.292742,0.294444,0.314788,0.200000,0.273595,0.280652,0.360241,0.252149,0.333656,0.339096,0.434949,0.203079,0.262179,0.057803,0.200000,0.260000,0.240000,0.253333,0.200000,0.400000,0.400000,0.800000
MMR.AU_01,341,0.363389,0.390681,0.410733,0.414809,0.540991,0.557164,0.580456,0.585825,0.360073,0.420038,0.486193,0.505337,0.509199,0.545612,0.615671,0.638145,0.362145,0.559182,0.093172,0.280000,0.320000,0.320000,0.320000,0.400000,0.600000,0.800000,0.800000
MMR.AU_01,342,0.407564,0.458879,0.474656,0.478828,0.603495,0.650810,0.667948,0.673564,0.429772,0.540115,0.594373,0.613803,0.602339,0.695671,0.749030,0.772316,0.389198,0.599771,0.071926,0.360000,0.320000,0.290000,0.293333,0.600000,1.000000,1.000000,1.000000
MMR.AU_01,344,0.267474,0.314417,0.325857,0.328794,0.382684,0.437618,0.448827,0.452385,0.288839,0.389903,0.424757,0.438810,0.393243,0.501698,0.530230,0.545313,0.260555,0.383829,0.050665,0.200000,0.220000,0.230000,0.226667,0.400000,0.800000,0.800000,0.800000
MMR.AU_01,346,0.242663,0.292853,0.335044,0.337205,0.422996,0.483464,0.546878,0.550141,0.259667,0.372357,0.502689,0.512656,0.408228,0.528472,0.692546,0.704971,0.235247,0.436798,0.076221,0.200000,0.200000,0.230000,0.226667,0.400000,0.800000,1.000000,1.000000
