runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
LexRank.AU_06,148,0.200000,0.200000,0.200000,0.206011,0.288899,0.278264,0.275828,0.283935,0.200000,0.200000,0.200000,0.227974,0.275538,0.255550,0.249257,0.283356,0.200000,0.296708,0.066808,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
LexRank.AU_06,150,0.200000,0.200000,0.209017,0.218835,0.276569,0.268819,0.278858,0.291837,0.200000,0.200000,0.231782,0.282140,0.263299,0.248603,0.282080,0.342774,0.200005,0.282773,0.054140,0.200000,0.200000,0.210000,0.226667,0.200000,0.200000,0.400000,0.600000
LexRank.AU_06,151,0.345234,0.344287,0.371169,0.371168,0.466095,0.453179,0.486448,0.486334,0.331711,0.329953,0.425046,0.425046,0.423172,0.400711,0.509850,0.509350,0.350017,0.485840,0.054636,0.240000,0.220000,0.250000,0.233333,0.400000,0.400000,0.800000,0.800000
LexRank.AU_06,152,0.200000,0.200000,0.200000,0.211250,0.282479,0.274254,0.272193,0.287400,0.200000,0.200000,0.200000,0.249916,0.267135,0.251768,0.246461,0.307511,0.200000,0.292448,0.068829,0.200000,0.200000,0.200000,0.206667,0.200000,0.200000,0.200000,0.400000
LexRank.AU_06,153,0.300151,0.321235,0.330606,0.336199,0.409917,0.426238,0.436735,0.444023,0.324020,0.373424,0.406320,0.433732,0.418754,0.456136,0.490138,0.522711,0.293334,0.411734,0.071804,0.280000,0.300000,0.280000,0.260000,0.400000,0.600000,0.800000,0.800000
LexRank.AU_06,154,0.502572,0.516715,0.532766,0.537929,0.703218,0.700483,0.716545,0.723215,0.537391,0.569022,0.621352,0.646216,0.717003,0.712069,0.760308,0.789486,0.482684,0.690253,0.083392,0.360000,0.340000,0.310000,0.300000,1.000000,1.000000,1.000000,1.000000
LexRank.AU_06,155,0.277458,0.303005,0.323964,0.325430,0.403609,0.422890,0.448562,0.450468,0.316808,0.375804,0.441840,0.448624,0.438715,0.479120,0.550921,0.558748,0.248439,0.372292,0.067056,0.280000,0.280000,0.270000,0.266667,0.600000,0.800000,0.800000,0.800000
LexRank.AU_06,156,0.381543,0.423988,0.423961,0.431023,0.524324,0.567401,0.563520,0.572707,0.373261,0.465632,0.465541,0.499260,0.486852,0.575835,0.564677,0.604690,0.393066,0.553969,0.058227,0.280000,0.300000,0.250000,0.253333,0.400000,0.800000,0.800000,0.800000
LexRank.AU_06,157,0.265356,0.276524,0.301553,0.308295,0.383807,0.384893,0.415950,0.425044,0.307677,0.335118,0.411230,0.445671,0.424305,0.428078,0.512044,0.553823,0.228601,0.339634,0.065311,0.280000,0.260000,0.280000,0.273333,0.600000,0.600000,0.800000,1.000000
LexRank.AU_06,158,0.303177,0.306827,0.318809,0.329401,0.535256,0.506785,0.521157,0.538277,0.326303,0.334350,0.371031,0.424944,0.523471,0.473622,0.511467,0.584968,0.297082,0.552803,0.074110,0.280000,0.240000,0.270000,0.260000,0.400000,0.400000,0.600000,1.000000
